Date,Open,High,Low,Close,Volume,Index,Avg
2019-09-03 00:00:00,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3426790000,S&P 500,2903.1199951171875
2019-09-04 00:00:00,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3163260000,S&P 500,2930.35009765625
2019-09-05 00:00:00,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3890700000,S&P 500,2973.2301025390625
2019-09-06 00:00:00,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3208280000,S&P 500,2978.77001953125
2019-09-09 00:00:00,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4002890000,S&P 500,2979.409912109375
2019-09-10 00:00:00,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4390770000,S&P 500,2968.199951171875
2019-09-11 00:00:00,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3927550000,S&P 500,2988.1199951171875
2019-09-12 00:00:00,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3791860000,S&P 500,3010.8299560546875
2019-09-13 00:00:00,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3520060000,S&P 500,3010.114990234375
2019-09-16 00:00:00,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4274640000,S&P 500,2996.429931640625
2019-09-17 00:00:00,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3671840000,S&P 500,2999.969970703125
2019-09-18 00:00:00,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3435540000,S&P 500,2993.2000732421875
2019-09-19 00:00:00,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3251290000,S&P 500,3012.574951171875
2019-09-20 00:00:00,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6094740000,S&P 500,3000.5250244140625
2019-09-23 00:00:00,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3186590000,S&P 500,2990.68994140625
2019-09-24 00:00:00,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3868160000,S&P 500,2982.85498046875
2019-09-25 00:00:00,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3318870000,S&P 500,2971.340087890625
2019-09-26 00:00:00,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3077240000,S&P 500,2975.4949951171875
2019-09-27 00:00:00,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3243650000,S&P 500,2966.4200439453125
2019-09-30 00:00:00,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3247610000,S&P 500,2975.4600830078125
2019-10-01 00:00:00,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3558040000,S&P 500,2965.614990234375
2019-10-02 00:00:00,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3912520000,S&P 500,2899.85498046875
2019-10-03 00:00:00,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3503640000,S&P 500,2883.534912109375
2019-10-04 00:00:00,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,2990830000,S&P 500,2936.1500244140625
2019-10-07 00:00:00,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2940140000,S&P 500,2947.7149658203125
2019-10-08 00:00:00,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3356450000,S&P 500,2909.06494140625
2019-10-09 00:00:00,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2726820000,S&P 500,2918.364990234375
2019-10-10 00:00:00,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3217250000,S&P 500,2932.7900390625
2019-10-11 00:00:00,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3580460000,S&P 500,2978.175048828125
2019-10-14 00:00:00,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2557020000,S&P 500,2967.8900146484375
2019-10-15 00:00:00,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3340740000,S&P 500,2988.445068359375
2019-10-16 00:00:00,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3222570000,S&P 500,2991.3699951171875
2019-10-17 00:00:00,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3115960000,S&P 500,3000.0400390625
2019-10-18 00:00:00,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3264290000,S&P 500,2988.155029296875
2019-10-21 00:00:00,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271620000,S&P 500,3001.340087890625
2019-10-22 00:00:00,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3523890000,S&P 500,3004.8050537109375
2019-10-23 00:00:00,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3392870000,S&P 500,2997.9949951171875
2019-10-24 00:00:00,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3692600000,S&P 500,3008.2449951171875
2019-10-25 00:00:00,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3370370000,S&P 500,3014.6649169921875
2019-10-28 00:00:00,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3521230000,S&P 500,3038.10009765625
2019-10-29 00:00:00,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3589930000,S&P 500,3041.340087890625
2019-10-30 00:00:00,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3776030000,S&P 500,3038.030029296875
2019-10-31 00:00:00,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4139280000,S&P 500,3035.044921875
2019-11-01 00:00:00,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3930200000,S&P 500,3058.8349609375
2019-11-04 00:00:00,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4146850000,S&P 500,3080.0350341796875
2019-11-05 00:00:00,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4486130000,S&P 500,3078.0499267578125
2019-11-06 00:00:00,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4458190000,S&P 500,3072.114990234375
2019-11-07 00:00:00,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4144640000,S&P 500,3089.0
2019-11-08 00:00:00,3081.25,3093.090087890625,3073.580078125,3093.080078125,3499150000,S&P 500,3083.3350830078125
2019-11-11 00:00:00,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3035530000,S&P 500,3082.0750732421875
2019-11-12 00:00:00,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3466010000,S&P 500,3093.6700439453125
2019-11-13 00:00:00,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3509280000,S&P 500,3088.4300537109375
2019-11-14 00:00:00,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3276070000,S&P 500,3090.72998046875
2019-11-15 00:00:00,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3335650000,S&P 500,3112.530029296875
2019-11-18 00:00:00,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3436690000,S&P 500,3118.114990234375
2019-11-19 00:00:00,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3590070000,S&P 500,3120.554931640625
2019-11-20 00:00:00,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4034890000,S&P 500,3105.18994140625
2019-11-21 00:00:00,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3720560000,S&P 500,3102.330078125
2019-11-22 00:00:00,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3226780000,S&P 500,3106.0650634765625
2019-11-25 00:00:00,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3511530000,S&P 500,3125.635009765625
2019-11-26 00:00:00,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4595590000,S&P 500,3136.844970703125
2019-11-27 00:00:00,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3033090000,S&P 500,3148.8349609375
2019-11-29 00:00:00,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743020000,S&P 500,3144.820068359375
2019-12-02 00:00:00,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3268740000,S&P 500,3127.5450439453125
2019-12-03 00:00:00,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3653390000,S&P 500,3082.6500244140625
2019-12-04 00:00:00,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3695030000,S&P 500,3110.9549560546875
2019-12-05 00:00:00,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3355750000,S&P 500,3111.60498046875
2019-12-06 00:00:00,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3479480000,S&P 500,3142.610107421875
2019-12-09 00:00:00,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3345990000,S&P 500,3142.1650390625
2019-12-10 00:00:00,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3343790000,S&P 500,3134.1051025390625
2019-12-11 00:00:00,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3252540000,S&P 500,3138.594970703125
2019-12-12 00:00:00,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3990690000,S&P 500,3157.375
2019-12-13 00:00:00,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3736870000,S&P 500,3169.594970703125
2019-12-16 00:00:00,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4051790000,S&P 500,3190.669921875
2019-12-17 00:00:00,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3837540000,S&P 500,3194.625
2019-12-18 00:00:00,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4014080000,S&P 500,3194.8099365234375
2019-12-19 00:00:00,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3720450000,S&P 500,3198.9000244140625
2019-12-20 00:00:00,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6454270000,S&P 500,3220.8399658203125
2019-12-23 00:00:00,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3060610000,S&P 500,3225.0400390625
2019-12-24 00:00:00,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296540000,S&P 500,3223.469970703125
2019-12-26 00:00:00,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2160680000,S&P 500,3233.6400146484375
2019-12-27 00:00:00,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2428670000,S&P 500,3241.1500244140625
2019-12-30 00:00:00,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3013290000,S&P 500,3228.7449951171875
2019-12-31 00:00:00,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,2893810000,S&P 500,3221.875
2020-01-02 00:00:00,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3458250000,S&P 500,3246.8349609375
2020-01-03 00:00:00,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3461290000,S&P 500,3234.2449951171875
2020-01-06 00:00:00,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3674070000,S&P 500,3230.739990234375
2020-01-07 00:00:00,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3420380000,S&P 500,3238.669921875
2020-01-08 00:00:00,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3720890000,S&P 500,3251.8699951171875
2020-01-09 00:00:00,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3638390000,S&P 500,3269.625
2020-01-10 00:00:00,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3212970000,S&P 500,3271.925048828125
2020-01-13 00:00:00,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3456380000,S&P 500,3278.2799072265625
2020-01-14 00:00:00,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3665130000,S&P 500,3285.719970703125
2020-01-15 00:00:00,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3716840000,S&P 500,3289.6749267578125
2020-01-16 00:00:00,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3535080000,S&P 500,3309.965087890625
2020-01-17 00:00:00,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3698170000,S&P 500,3324.3699951171875
2020-01-21 00:00:00,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,4105340000,S&P 500,3323.2000732421875
2020-01-22 00:00:00,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3619850000,S&P 500,3328.905029296875
2020-01-23 00:00:00,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3764860000,S&P 500,3314.375
2020-01-24 00:00:00,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3707130000,S&P 500,3307.35498046875
2020-01-27 00:00:00,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3823100000,S&P 500,3246.675048828125
2020-01-28 00:00:00,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3526720000,S&P 500,3269.5
2020-01-29 00:00:00,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3584500000,S&P 500,3282.679931640625
2020-01-30 00:00:00,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3787250000,S&P 500,3264.35498046875
2020-01-31 00:00:00,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4527830000,S&P 500,3248.5050048828125
2020-02-03 00:00:00,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3757910000,S&P 500,3252.0499267578125
2020-02-04 00:00:00,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3995320000,S&P 500,3293.7650146484375
2020-02-05 00:00:00,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4117730000,S&P 500,3325.6650390625
2020-02-06 00:00:00,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3868370000,S&P 500,3341.1749267578125
2020-02-07 00:00:00,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3730650000,S&P 500,3331.77001953125
2020-02-10 00:00:00,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3450350000,S&P 500,3335.0150146484375
2020-02-11 00:00:00,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3760550000,S&P 500,3364.1749267578125
2020-02-12 00:00:00,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3926380000,S&P 500,3375.594970703125
2020-02-13 00:00:00,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3498240000,S&P 500,3372.8050537109375
2020-02-14 00:00:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3398040000,S&P 500,3373.419921875
2020-02-18 00:00:00,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3746720000,S&P 500,3365.31005859375
2020-02-19 00:00:00,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3600150000,S&P 500,3386.175048828125
2020-02-20 00:00:00,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4007320000,S&P 500,3365.0849609375
2020-02-21 00:00:00,3360.5,3360.760009765625,3328.449951171875,3337.75,3899270000,S&P 500,3344.60498046875
2020-02-24 00:00:00,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4842960000,S&P 500,3237.22998046875
2020-02-25 00:00:00,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5591510000,S&P 500,3182.8800048828125
2020-02-26 00:00:00,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5478110000,S&P 500,3145.75
2020-02-27 00:00:00,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7058840000,S&P 500,3037.22998046875
2020-02-28 00:00:00,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8563850000,S&P 500,2907.780029296875
2020-03-02 00:00:00,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6376400000,S&P 500,3018.074951171875
2020-03-03 00:00:00,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6355940000,S&P 500,3056.6749267578125
2020-03-04 00:00:00,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5035480000,S&P 500,3082.6749267578125
2020-03-05 00:00:00,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5575550000,S&P 500,3041.43505859375
2020-03-06 00:00:00,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6552140000,S&P 500,2943.7349853515625
2020-03-09 00:00:00,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8423050000,S&P 500,2799.159912109375
2020-03-10 00:00:00,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7635960000,S&P 500,2808.2950439453125
2020-03-11 00:00:00,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7374110000,S&P 500,2766.4100341796875
2020-03-12 00:00:00,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8829380000,S&P 500,2569.905029296875
2020-03-13 00:00:00,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8258670000,S&P 500,2601.85009765625
2020-03-16 00:00:00,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7781540000,S&P 500,2471.9599609375
2020-03-17 00:00:00,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8358500000,S&P 500,2460.4849853515625
2020-03-18 00:00:00,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8755780000,S&P 500,2367.0450439453125
2020-03-19 00:00:00,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7946710000,S&P 500,2393.375
2020-03-20 00:00:00,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9044690000,S&P 500,2374.2850341796875
2020-03-23 00:00:00,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7402180000,S&P 500,2246.2950439453125
2020-03-24 00:00:00,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7547350000,S&P 500,2397.074951171875
2020-03-25 00:00:00,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8285670000,S&P 500,2489.4749755859375
2020-03-26 00:00:00,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7753160000,S&P 500,2568.864990234375
2020-03-27 00:00:00,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6194330000,S&P 500,2567.9649658203125
2020-03-30 00:00:00,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5746220000,S&P 500,2588.5400390625
2020-03-31 00:00:00,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6568290000,S&P 500,2606.2698974609375
2020-04-01 00:00:00,2498.080078125,2522.75,2447.489990234375,2470.5,5947900000,S&P 500,2485.1199951171875
2020-04-02 00:00:00,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6454990000,S&P 500,2494.5050048828125
2020-04-03 00:00:00,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6087190000,S&P 500,2499.0699462890625
2020-04-06 00:00:00,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6391860000,S&P 500,2625.7100830078125
2020-04-07 00:00:00,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7040720000,S&P 500,2707.2799072265625
2020-04-08 00:00:00,2685.0,2760.75,2663.300048828125,2749.97998046875,5856370000,S&P 500,2712.0250244140625
2020-04-09 00:00:00,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7880140000,S&P 500,2790.465087890625
2020-04-13 00:00:00,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5274310000,S&P 500,2751.81494140625
2020-04-14 00:00:00,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5567400000,S&P 500,2828.47509765625
2020-04-15 00:00:00,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5203390000,S&P 500,2781.7099609375
2020-04-16 00:00:00,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5179990000,S&P 500,2785.4150390625
2020-04-17 00:00:00,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5792140000,S&P 500,2855.0499267578125
2020-04-20 00:00:00,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,5220160000,S&P 500,2844.7049560546875
2020-04-21 00:00:00,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5075830000,S&P 500,2756.320068359375
2020-04-22 00:00:00,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,5049660000,S&P 500,2795.5250244140625
2020-04-23 00:00:00,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5756520000,S&P 500,2819.5799560546875
2020-04-24 00:00:00,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5374480000,S&P 500,2817.2349853515625
2020-04-27 00:00:00,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5194260000,S&P 500,2870.304931640625
2020-04-28 00:00:00,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5672880000,S&P 500,2890.929931640625
2020-04-29 00:00:00,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6620140000,S&P 500,2933.510009765625
2020-04-30 00:00:00,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6523120000,S&P 500,2911.68994140625
2020-05-01 00:00:00,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4753160000,S&P 500,2845.35009765625
2020-05-04 00:00:00,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4723140000,S&P 500,2821.0450439453125
2020-05-05 00:00:00,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5129590000,S&P 500,2880.8900146484375
2020-05-06 00:00:00,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4861920000,S&P 500,2869.3800048828125
2020-05-07 00:00:00,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5164640000,S&P 500,2889.199951171875
2020-05-08 00:00:00,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4857160000,S&P 500,2917.5198974609375
2020-05-11 00:00:00,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4807320000,S&P 500,2923.844970703125
2020-05-12 00:00:00,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5107710000,S&P 500,2907.705078125
2020-05-13 00:00:00,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6143130000,S&P 500,2833.6448974609375
2020-05-14 00:00:00,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5641920000,S&P 500,2809.719970703125
2020-05-15 00:00:00,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5477040000,S&P 500,2840.89501953125
2020-05-18 00:00:00,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6364290000,S&P 500,2940.97509765625
2020-05-19 00:00:00,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4969330000,S&P 500,2943.280029296875
2020-05-20 00:00:00,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,4992970000,S&P 500,2966.9599609375
